PCT Code,PCT Description,Total expected - Stroke,Observed - Stroke,Standardised ratio,lower 95% confidence interval,upper 95% confidence interval,Additional risk of stroke
Eng,England,"13,806","17,243",125,123,127,0.25
5A3,South Gloucestershire PCT,53,74,140,110,176,0.4
5A4,Havering PCT,15,17,110,64,176,0.1
5A5,Kingston PCT,6,6,107,39,233,0.07
5A7,Bromley PCT,59,78,132,104,165,0.32
5A8,Greenwich Teaching PCT,9,18,198,118,313,0.98
5A9,Barnet PCT,72,89,124,99,152,0.24
5AT,Hillingdon PCT,53,51,97,72,128,-0.03
5C1,Enfield PCT,22,33,147,101,206,0.47
5C2,Barking & Dagenham PCT,42,56,135,102,175,0.35
5C3,City & Hackney Teaching PCT,47,67,142,110,180,0.42
5C4,Tower Hamlets PCT,54,77,142,112,178,0.42
5C5,Newham PCT,107,97,91,73,110,-0.09
5C9,Haringey Teaching PCT,46,50,109,81,144,0.09
5CN,Herefordshire PCT,58,75,130,102,163,0.3
5CQ,Milton Keynes PCT,39,48,124,92,165,0.24
5D7,Newcastle PCT,78,109,140,115,169,0.4
5D8,North Tyneside PCT,103,125,121,101,144,0.21
5D9,Hartlepool PCT,10,9,89,41,169,-0.11
5.00E+01,North Tees PCT,36,48,134,99,178,0.35
5EF,North Lincolnshire PCT,35,42,120,86,162,0.2
5EM,Nottingham City PCT,106,114,108,89,130,0.08
5ET,Bassetlaw PCT,24,22,91,57,138,-0.09
5F1,Plymouth Teaching PCT,84,112,133,110,160,0.33
5F5,Salford PCT,148,216,146,127,167,0.46
5F7,Stockport PCT,111,139,125,105,148,0.25
5FE,Portsmouth City Teaching PCT,95,122,129,107,154,0.29
5FL,Bath & North East Somerset PCT,77,108,141,116,170,0.41
5GC,Luton PCT,33,40,121,87,165,0.21
5H1,Hammersmith & Fulham PCT,32,47,148,109,197,0.48
5H8,Rotherham PCT,65,82,127,101,158,0.27
5HG,"Ashton, Leigh & Wigan PCT",65,81,125,99,156,0.25
5HP,Blackpool PCT,45,76,168,132,210,0.68
5HQ,Bolton PCT,32,42,130,93,175,0.3
5HX,Ealing PCT,72,86,119,95,147,0.19
5HY,Hounslow PCT,67,73,109,85,137,0.09
5J2,Warrington PCT,37,60,162,123,208,0.62
5J4,Knowsley PCT,44,41,94,67,128,-0.06
5J5,Oldham PCT,76,115,152,125,182,0.52
5J6,Calderdale PCT,54,69,128,100,162,0.28
5J9,Darlington PCT,21,39,188,134,257,0.88
5JE,Barnsley PCT,90,101,112,91,136,0.12
5JX,Bury PCT,62,71,115,90,145,0.15
5K3,Swindon PCT,46,52,112,84,147,0.12
5K5,Brent Teaching PCT,79,89,112,90,138,0.12
5K6,Harrow PCT,36,40,110,79,150,0.11
5K7,Camden PCT,34,54,160,121,209,0.6
5K8,Islington PCT,48,52,107,80,141,0.07
5K9,Croydon PCT,80,120,150,124,179,0.5
5KF,Gateshead PCT,99,106,107,88,129,0.07
5KG,South Tyneside PCT,52,62,119,91,152,0.19
5KL,Sunderland Teaching PCT,70,71,102,80,128,0.02
5KM,Middlesbrough PCT,47,57,121,92,157,0.21
5L1,Southampton City PCT,63,75,118,93,148,0.18
5L3,Medway PCT,70,79,113,90,141,0.13
5LA,Kensington & Chelsea PCT,17,28,166,111,241,0.66
5LC,Westminster PCT,32,51,160,119,210,0.6
5LD,Lambeth PCT,38,47,122,90,163,0.22
5LE,Southwark PCT,12,14,118,65,199,0.18
5LF,Lewisham PCT,55,55,100,76,131,0
5LG,Wandsworth PCT,51,68,133,104,169,0.33
5LH,Tameside & Glossop PCT,66,90,136,109,167,0.36
5LQ,Brighton & Hove City PCT,49,69,140,109,178,0.4
5M1,South Birmingham PCT,104,144,139,117,164,0.39
5M2,Shropshire County PCT,53,60,113,86,145,0.13
5M3,Walsall Teaching PCT,114,148,129,109,152,0.29
5M6,Richmond & Twickenham PCT,6,7,125,50,257,0.25
5M7,Sutton & Merton PCT,67,100,149,121,181,0.49
5M8,North Somerset PCT,55,75,137,108,172,0.37
5MD,Coventry Teaching PCT,97,112,116,95,139,0.16
5MK,Telford & Wrekin PCT,49,60,122,93,158,0.23
5MV,Wolverhampton City PCT,122,128,105,88,125,0.05
5MX,Heart of Birmingham Teaching PCT,273,362,132,119,147,0.32
5N1,Leeds PCT,182,243,134,117,151,0.34
5N2,Kirklees PCT,80,85,106,84,131,0.06
5N3,Wakefield District PCT,133,154,116,98,136,0.16
5N4,Sheffield PCT,138,188,136,117,157,0.36
5N5,Doncaster PCT,39,38,98,69,135,-0.02
5N6,Derbyshire County PCT,147,186,127,109,146,0.27
5N7,Derby City PCT,81,88,108,87,133,0.08
5N8,Nottinghamshire County Teaching PCT,184,228,124,108,141,0.24
5N9,Lincolnshire Teaching PCT,275,325,118,106,132,0.18
5NA,Redbridge PCT,48,54,112,84,147,0.12
5NC,Waltham Forest PCT,74,83,113,90,140,0.13
5ND,County Durham PCT,173,235,136,119,155,0.36
5NE,Cumbria PCT,117,129,110,92,131,0.1
5NF,North Lancashire PCT,112,130,117,97,138,0.17
5NG,Central Lancashire PCT,149,183,122,105,141,0.22
5NH,East Lancashire Teaching PCT,89,108,122,100,147,0.22
5NJ,Sefton PCT,70,67,96,74,122,-0.04
5NK,Wirral PCT,93,97,105,85,128,0.05
5NL,Liverpool PCT,85,97,114,92,139,0.14
5NM,Halton & St Helens PCT,50,65,130,100,166,0.3
5NN,Western Cheshire PCT,62,57,93,70,120,-0.07
5NP,Central & Eastern Cheshire PCT,120,134,112,93,132,0.12
5NQ,"Heywood, Middleton & Rochdale PCT",68,91,135,109,165,0.35
5NR,Trafford PCT,58,65,112,86,142,0.12
5NT,Manchester PCT,91,102,112,91,136,0.12
5NV,North Yorkshire & York PCT,242,326,135,120,150,0.35
5NW,East Riding of Yorkshire PCT,82,128,156,130,186,0.56
5NX,Hull Teaching PCT,78,88,113,91,139,0.13
5NY,Bradford & Airedale Teaching PCT,182,217,119,104,136,0.19
5P1,South East Essex PCT,102,123,121,100,144,0.21
5P2,Bedfordshire PCT,60,83,139,110,172,0.39
5P5,Surrey PCT,205,253,124,109,140,0.24
5P6,West Sussex PCT,174,203,117,101,134,0.17
5P7,East Sussex Downs & Weald PCT,43,44,102,74,137,0.02
5P8,Hastings & Rother PCT,43,60,138,105,178,0.38
5P9,West Kent PCT,195,259,133,117,150,0.33
5PA,Leicestershire County & Rutland PCT,241,288,119,106,134,0.19
5PC,Leicester City PCT,209,215,103,90,118,0.03
5PD,Northamptonshire Teaching PCT,148,192,129,112,149,0.3
5PE,Dudley PCT,60,68,113,88,144,0.13
5PF,Sandwell PCT,324,382,118,106,130,0.18
5PG,Birmingham East & North PCT,127,172,135,116,157,0.36
5PH,North Staffordshire PCT,71,100,142,115,172,0.42
5PJ,Stoke on Trent PCT,99,107,108,89,131,0.08
5PK,South Staffordshire PCT,84,92,110,89,135,0.1
